SampleName	Concentration (ng/ul)	Total Amount (ng)	Sample Volume (ul)	Min Reads Required for Sample	Target Reads Required for Sample	Library Prep  (Yes/No)	"Barcode i7 (""standard"")"	Barcode i5 (Dual index)	Bioanalyzer Required (Yes/No)	Sample Description
M20	3.46	69.2	20			Yes				DNeasy kit mock
M11	3.8	76.0	20			Yes				DNeasy kit mock
M12	1.1	22.0	20			Yes				DNeasy kit mock
B7	0.158	3.16	20			Yes				DNeasy kit extraction blank
B8	0.0254	0.508	20			Yes				DNeasy kit extraction blank
13O	0.31	6.2	20			Yes				DNeasy kit oral swab
13R	0.51	10.2	20			Yes				DNeasy kit rectal swab
13V	33.6	672.0	20			Yes				DNeasy kit vaginal swab
22O	12.0	240.0	20			Yes				DNeasy kit oral swab
22R	11.3	226.0	20			Yes				DNeasy kit rectal swab
22V	6.06	121.19999999999999	20			Yes				DNeasy kit vaginal swab
31O	0.428	8.56	20			Yes				DNeasy kit oral swab
31R	1.42	28.4	20			Yes				DNeasy kit rectal swab
31V	33.8	676.0	20			Yes				DNeasy kit vaginal swab
44O	6.5	130.0	20			Yes				DNeasy kit oral swab
44R	15.3	306.0	20			Yes				DNeasy kit rectal swab
44V	0.346	6.92	20			Yes				DNeasy kit vaginal swab
53O	26.2	524.0	20			Yes				DNeasy kit oral swab
53R	0.105	2.1	20			Yes				DNeasy kit rectal swab
53V	61.2	1224.0	20			Yes				DNeasy kit vaginal swab
21O	1.26	25.2	20			Yes				PowerSoil Pro Kit oral swab
33R	3.82	76.39999999999999	20			Yes				PowerSoil Prok Kit rectal swab
33V	29.4	588.0	20			Yes				Power Soil Pro Kit vaginal swab
33O	0.394	7.880000000000001	20			Yes				PowerSoil Pro Kit oral swab
M1	15.6	312.0	20			Yes				PowerSoil Pro Kit mock
M2	0.118	2.36	20			Yes				PowerSoil Pro Kit mock
M3	2.64	52.800000000000004	20			Yes				PowerSoil Pro Kit mock
41V	1.01	20.2	20			Yes				Power Soil Pro Kit vaginal swab
41R	4.46	89.2	20			Yes				PowerSoil Prok Kit rectal swab
41O	0.584	11.68	20			Yes				PowerSoil Pro Kit oral swab
B1	0.00954	0.1908	20			Yes				PowerSoil Pro extraction blank
B2	0.00612	0.1224	20			Yes				PowerSoil Pro extraction blank
12V	6.26	125.19999999999999	20			Yes				Power Soil Pro Kit vaginal swab
12R	9.88	197.60000000000002	20			Yes				PowerSoil Prok Kit rectal swab
12O	0.038	0.76	20			Yes				PowerSoil Pro Kit oral swab
54V	0.0694	1.3880000000000001	20			Yes				Power Soil Pro Kit vaginal swab
54R	5.94	118.80000000000001	20			Yes				PowerSoil Prok Kit rectal swab
54O	0.0358	0.716	20			Yes				PowerSoil Pro Kit oral swab
21V	1.54	30.8	20			Yes				Power Soil Pro Kit vaginal swab
21R	0.968	19.36	20			Yes				PowerSoil Prok Kit rectal swab
M7	0.256	5.12	20			Yes				PureLink kit mock
M8	0.0784	1.568	20			Yes				PureLink kit mock
M9	0.0462	0.9239999999999999	20			Yes				PureLink kit mock
B5	0.0438	0.876	20			Yes				PureLink kit extraction blank
B6	0.0358	0.716	20			Yes				PureLink kit extraction blank
14O	0.138	2.7600000000000002	20			Yes				PureLink kit oral swab
14R	0.338	6.760000000000001	20			Yes				PureLink kit rectal swab
14V	0.722	14.44	20			Yes				PureLink kit vaginal swab
23O	0.0716	1.432	20			Yes				PureLink kit oral swab
23R	0.658	13.16	20			Yes				PureLink kit rectal swab
23V	7.78	155.6	20			Yes				PureLink kit vaginal swab
23O	0.09	1.7999999999999998	20			Yes				PureLink kit oral swab
32R	4.06	81.19999999999999	20			Yes				PureLink kit rectal swab
32V	1.71	34.2	20			Yes				PureLink kit vaginal swab
42O	5.46	109.2	20			Yes				PureLink kit oral swab
42R	1.23	24.6	20			Yes				PureLink kit rectal swab
42V	12.6	252.0	20			Yes				PureLink kit vaginal swab
51O	7.32	146.4	20			Yes				PureLink kit oral swab
51R	0.113	2.2600000000000002	20			Yes				PureLink kit rectal swab
51V	0.286	5.72	20			Yes				PureLink kit vaginal swab
43O	0.194	3.88	20			Yes				HostZero kit oral swab
M4	0.0624	1.248	20			Yes				HostZero kit mock
M5	0.0394	0.7879999999999999	20			Yes				HostZero kit mock
M6	0.0722	1.444	20			Yes				HostZero kit mock
B3	0.0356	0.712	20			Yes				HostZero kit extraction blank
B4	0.0308	0.616	20			Yes				HostZero kit extraction blank
11V	0.0418	0.836	20			Yes				HostZero kit vaginal swab
11R	0.137	2.74	20			Yes				HostZero kit rectal swab
11O	1.48	29.6	20			Yes				HostZero kit oral swab
52O	0.0958	1.916	20			Yes				HostZero kit oral swab
52R	0.0444	0.888	20			Yes				HostZero kit rectal swab
52V	0.0119	0.23800000000000002	20			Yes				HostZero kit vaginal swab
24V	0.642	12.84	20			Yes				HostZero kit vaginal swab
24R	0.00458	0.0916	20			Yes				HostZero kit rectal swab
24O	0.0216	0.43200000000000005	20			Yes				HostZero kit oral swab
34V	0.049	0.98	20			Yes				HostZero kit vaginal swab
34R	0.00402	0.0804	20			Yes				HostZero kit rectal swab
34O	0.00117	0.0234	20			Yes				HostZero kit oral swab
43V	0.942	18.84	20			Yes				HostZero kit vaginal swab
43R	0.018	0.36	20			Yes				HostZero kit rectal swab
